,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,272290,55100,542540,29969,20220119,55100,56400,54300,,,,,,,
1,,54900,925760,50614,20220118,53300,55900,52400,,,,,,,
2,,52400,432466,22467,20220117,51900,53400,50400,,,,,,,
3,,51900,463904,23961,20220114,50100,52700,49650,,,,,,,
4,,50900,575757,29561,20220113,50200,52200,49850,,,,,,,
5,,49800,442058,22137,20220112,49200,51000,48850,,,,,,,
6,,48800,392602,19272,20220111,49800,50000,48100,,,,,,,
7,,49600,816150,40466,20220110,49250,51200,48350,,,,,,,
8,,49300,2192921,107451,20220107,45500,50500,45450,,,,,,,
9,,44200,381466,17169,20220106,45100,46250,44100,,,,,,,
10,,45950,360869,16709,20220105,46750,47250,45600,,,,,,,
11,,46650,881308,41739,20220104,47000,48700,46150,,,,,,,
12,,45650,217700,10003,20220103,46400,46650,45400,,,,,,,
13,,46150,314285,14378,20211230,45900,46450,44800,,,,,,,
14,,45950,471862,21413,20211229,45350,46500,44200,4,0.00,,,,,
15,,45000,308436,13786,20211228,44800,45100,43950,,,,,,,
16,,44600,226015,10028,20211227,44550,44900,43850,,,,,,,
17,,44350,282802,12448,20211224,44350,44500,43550,,,,,,,
18,,44050,507575,22287,20211223,42850,44600,42650,,,,,,,
19,,42300,256959,10946,20211222,42800,43150,42150,,,,,,,
20,,42000,210371,8733,20211221,41100,42100,40600,,,,,,,
21,,41050,242605,10079,20211220,41750,42500,40950,,,,,,,
22,,41750,428749,18038,20211217,42700,43050,41700,,,,,,,
23,,43400,391572,17056,20211216,44300,44850,42900,,,,,,,
24,,43800,328294,14335,20211215,42950,44200,42800,,,,,,,
25,,43450,291742,12675,20211214,43350,44100,42750,,,,,,,
26,,44100,948710,42013,20211213,43300,45200,43250,,,,,,,
27,,42950,656709,28399,20211210,43350,44050,42550,,,,,,,
28,,43250,2372272,104137,20211209,46700,47100,42700,,,,,,,
29,,47100,1310965,61725,20211208,47400,48000,46400,,,,,,,
30,,46950,4658136,214615,20211207,41750,47550,41600,,,,,,,
31,,41050,475813,19406,20211206,39900,41750,39800,,,,,,,
32,,40000,180694,7161,20211203,39300,40250,38700,,,,,,,
33,,39050,224115,8744,20211202,38050,39850,38050,,,,,,,
34,,38700,228166,8773,20211201,38800,39400,37500,,,,,,,
35,,37900,413401,16177,20211130,38550,40400,37900,,,,,,,
36,,38300,244232,9366,20211129,37550,39000,37500,,,,,,,
37,,39000,252352,9910,20211126,39300,40150,38750,,,,,,,
38,,39850,281411,11327,20211125,41000,41300,39750,,,,,,,
39,,40650,237215,9547,20211124,40700,40950,39700,,,,,,,
40,,40650,411219,16911,20211123,42100,42750,40600,,,,,,,
41,,42950,474892,20380,20211122,43000,43950,42100,,,,,,,
42,,42600,647335,27767,20211119,42550,44000,42050,,,,,,,
43,,41850,687172,28622,20211118,40850,42500,40500,,,,,,,
44,,40600,455679,18332,20211117,39600,41100,38950,,,,,,,
45,,39600,341603,13500,20211116,40400,40550,38700,,,,,,,
46,,40200,366959,14529,20211115,39300,40400,38450,,,,,,,
47,,38650,378764,14511,20211112,37350,38900,36850,,,,,,,
48,,37200,243764,8994,20211111,36900,37300,36500,,,,,,,
49,,37250,261991,9783,20211110,37550,37850,37000,,,,,,,
50,,38100,340678,13033,20211109,38750,39300,37750,,,,,,,
51,,39150,216391,8329,20211108,38700,39250,37550,,,,,,,
52,,38850,322430,12631,20211105,40400,40450,38600,,,,,,,
53,,39900,277012,11103,20211104,40300,40650,39600,,,,,,,
54,,39900,289592,11690,20211103,40600,41100,39850,,,,,,,
55,,40850,405494,16455,20211102,41000,41250,40000,,,,,,,
56,,41000,465763,19290,20211101,42450,42700,40650,,,,,,,
57,,42400,718656,31013,20211029,44300,44800,42200,,,,,,,
58,,44150,1572261,68520,20211028,41000,44750,40950,,,,,,,
59,,40900,1200371,49589,20211027,40750,42300,40350,,,,,,,
60,,39450,484477,19141,20211026,39100,40600,38700,,,,,,,
61,,38950,424684,16514,20211025,39900,40050,38200,,,,,,,
62,,40000,225182,9023,20211022,40050,40600,39650,,,,,,,
63,,40150,482353,19502,20211021,41450,41450,39900,,,,,,,
64,,41650,478516,19788,20211020,41900,42150,40550,,,,,,,
65,,41800,508164,21171,20211019,41150,42300,40450,,,,,,,
66,,40850,682668,27755,20211018,40250,41450,39200,,,,,,,
67,,39800,1055912,41467,20211015,37500,39850,37450,,,,,,,
68,,36600,290914,10683,20211014,36150,37350,35800,,,,,,,
69,,35950,250948,8955,20211013,35600,36350,35150,,,,,,,
70,,35950,245274,8756,20211012,36300,36300,35100,,,,,,,
71,,36350,273299,10002,20211008,37500,37500,36050,,,,,,,
72,,37300,262608,9720,20211007,37100,38000,36300,,,,,,,
73,,36850,370281,13952,20211006,38850,39400,36650,,,,,,,
74,,38400,417873,15911,20211005,37050,39100,36550,,,,,,,
75,,37700,379061,14464,20211001,38500,39600,37250,,,,,,,
76,,38450,546477,21175,20210930,37650,39400,37650,,,,,,,
77,,37600,554010,20540,20210929,36550,38100,36450,,,,,,,
78,,36300,714714,26475,20210928,38900,38900,36250,,,,,,,
79,,39000,607649,24182,20210927,40500,41350,38900,,,,,,,
80,,41300,999879,39997,20210924,40500,41700,39150,2,0.00,,,,,
81,,41150,481045,19720,20210923,39900,41750,39450,,,,,,,
82,,39450,354293,13709,20210917,38350,39850,37500,,,,,,,
83,,38900,158018,6176,20210916,39350,39850,38700,,,,,,,
84,,39000,184454,7231,20210915,39800,39800,38950,,,,,,,
85,,39800,178743,7082,20210914,40250,40300,39050,,,,,,,
86,,39750,234921,9292,20210913,40350,40350,39050,,,,,,,
87,,40350,211249,8521,20210910,40100,40850,39750,,,,,,,
88,,40200,398200,15909,20210909,40350,41000,39400,,,,,,,
89,,40950,180504,7359,20210908,41500,41600,40300,,,,,,,
90,,41300,397740,16311,20210907,42250,42250,40250,,,,,,,
91,,42250,178489,7502,20210906,41850,42600,41750,,,,,,,
92,,42250,302477,12889,20210903,42900,43700,42050,,,,,,,
93,,42950,381400,16280,20210902,43250,44100,41700,,,,,,,
94,,43700,1015714,46180,20210901,48900,50000,43250,256,-50.00,,,,,
95,,44500,951806,41331,20210831,42000,44500,41850,,,,,,,
96,,42300,784932,33503,20210830,44000,44200,41750,,,,,,,
97,,43450,816628,34654,20210827,42300,43450,41250,,,,,,,
98,,43100,721224,30709,20210826,43450,44000,42750,,,,,,,
99,,43550,726368,31437,20210825,44000,44050,42750,,,,,,,
100,,44000,1527778,66223,20210824,41700,44700,41450,,,,,,,
101,,40800,796912,32111,20210823,39200,41000,39000,,,,,,,
102,,38700,609948,23690,20210820,38850,39650,37950,,,,,,,
103,,38150,898756,34794,20210819,40700,40700,37850,,,,,,,
104,,40700,1708570,69216,20210818,42000,42400,38250,,,,,,,
105,,40950,836302,34159,20210817,41050,41900,40100,,,,,,,
106,,40050,693252,27655,20210813,40300,41000,38350,,,,,,,
107,,39650,283354,11172,20210812,39850,39900,39050,,,,,,,
108,,39750,570502,22678,20210811,39650,40250,38900,,,,,,,
109,,38900,362248,14027,20210810,38600,39550,38100,,,,,,,
110,,38800,659200,25684,20210809,38100,40000,37750,,,,,,,
111,,38100,504724,19100,20210806,37000,38400,36650,,,,,,,
112,,37000,296290,10904,20210805,36350,37250,36150,,,,,,,
113,,36500,246528,8864,20210804,35950,36600,35300,,,,,,,
114,,35950,268422,9661,20210803,36500,36500,35600,,,,,,,
115,,36650,385430,14014,20210802,35600,37000,34750,,,,,,,
116,,35550,274532,9808,20210730,36150,36650,35300,,,,,,,
117,,36400,400174,14446,20210729,36650,36900,35550,,,,,,,
118,,36350,714512,25876,20210728,35200,36850,35100,,,,,,,
119,,35500,1975102,72106,20210727,35750,37750,35100,,,,,,,
120,,34700,844082,29267,20210726,34100,35550,33450,,,,,,,
121,,33950,209972,7043,20210723,33650,33950,33150,,,,,,,
122,,33300,281564,9433,20210722,33500,34350,33100,,,,,,,
123,,33500,404004,13534,20210721,34350,34750,33000,,,,,,,
124,,34300,503650,17399,20210720,34600,35600,33500,,,,,,,
125,,35000,729182,25136,20210719,33150,35100,32850,,,,,,,
126,,32800,177362,5833,20210716,33200,33350,32600,,,,,,,
127,,33550,321426,10669,20210715,32500,33800,32100,,,,,,,
128,,32500,273684,8947,20210714,33000,33400,32350,,,,,,,
129,,32950,195496,6458,20210713,33300,33450,32800,,,,,,,
130,,33250,200906,6619,20210712,33200,33550,32500,,,,,,,
131,,33150,279286,9192,20210709,33250,33650,30900,,,,,,,
132,,33750,360670,12101,20210708,34100,34100,32700,,,,,,,
133,,33450,356608,11810,20210707,32150,33700,32050,,,,,,,
134,,32250,252776,8271,20210706,32300,33250,32150,,,,,,,
135,,32200,147506,4768,20210705,32050,32850,31600,,,,,,,
136,,32050,179720,5714,20210702,32150,32200,31450,,,,,,,
137,,32000,269242,8609,20210701,32750,32750,31500,,,,,,,
138,,32750,147234,4799,20210630,32850,32850,32300,,,,,,,
139,,32550,265558,8660,20210629,32300,32900,32150,,,,,,,
140,,32100,194554,6327,20210628,32850,33150,32100,,,,,,,
141,,32850,232954,7594,20210625,32700,32950,32100,,,,,,,
142,,32700,629780,20597,20210624,34150,34150,32250,,,,,,,
143,,34100,339280,11509,20210623,34500,34500,33600,,,,,,,
144,,34250,206864,7098,20210622,34850,35150,33950,,,,,,,
145,,34600,351820,12192,20210621,34500,35200,34150,,,,,,,
146,,34650,818938,28484,20210618,33600,35350,33550,,,,,,,
147,,33350,510108,17114,20210617,32450,34150,32150,,,,,,,
148,,32350,211912,6900,20210616,32250,32950,31950,,,,,,,
149,,32550,220774,7144,20210615,32100,32850,31650,,,,,,,
150,,32200,327654,10570,20210614,32650,33050,31900,,,,,,,
151,,32600,340658,11324,20210611,32650,34100,32350,,,,,,,
152,,32650,349018,11477,20210610,32200,33250,32000,,,,,,,
153,,32500,664480,21593,20210609,31100,32950,31100,,,,,,,
154,,31100,189016,5904,20210608,31100,31800,31000,,,,,,,
155,,31500,301206,9414,20210607,31850,31850,30750,,,,,,,
156,,31500,430992,13453,20210604,30850,31750,30250,,,,,,,
