,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,300080,43100,29905,1316,20220119,45650,46450,42500,,,,,,,
1,,45500,17345,794,20220118,45700,47250,44150,,,,,,,
2,,45300,48784,2209,20220117,47400,47700,44000,,,,,,,
3,,48150,29459,1408,20220114,47300,48500,46350,,,,,,,
4,,47300,43150,2086,20220113,49350,49800,47300,,,,,,,
5,,49350,53230,2599,20220112,47800,49700,47600,,,,,,,
6,,47750,53570,2568,20220111,48100,49950,46600,,,,,,,
7,,48100,43433,2081,20220110,48750,49500,47100,,,,,,,
8,,48750,130047,6394,20220107,46100,50700,46100,,,,,,,
9,,46100,80913,3753,20220106,45450,47300,45200,,,,,,,
10,,46900,292911,13830,20220105,51600,51600,44700,,,,,,,
11,,52300,125131,6428,20220104,50500,53400,49050,,,,,,,
12,,50900,156372,7935,20220103,49000,52400,48900,,,,,,,
13,,49000,296308,14797,20211230,49500,54400,48000,,,,,,,
14,,48900,755514,35415,20211229,40200,50800,40200,4,0.00,,,,,
15,,40700,213733,8389,20211228,38000,40700,37500,,,,,,,
16,,38100,124814,4782,20211227,38600,39450,37350,,,,,,,
17,,38600,175213,6873,20211224,39300,40400,38300,,,,,,,
18,,39550,1140782,45233,20211223,33100,42900,33100,,,,,,,
19,,33100,187404,6071,20211222,30500,33500,30350,,,,,,,
20,,30400,57169,1683,20211221,29300,30800,28200,,,,,,,
21,,29300,103597,3091,20211220,31150,31400,28900,,,,,,,
22,,31400,28711,896,20211217,31150,31700,30700,,,,,,,
23,,31150,55567,1711,20211216,30600,31550,30100,,,,,,,
24,,30450,85780,2633,20211215,31700,32050,30050,,,,,,,
25,,31650,171580,5436,20211214,33200,34000,30300,,,,,,,
26,,33550,95873,3160,20211213,31850,33700,31500,,,,,,,
27,,32200,75892,2424,20211210,31550,32450,31100,,,,,,,
28,,31800,66606,2093,20211209,30750,32500,30550,,,,,,,
29,,30500,37632,1160,20211208,31300,31600,30100,,,,,,,
30,,31150,93124,2915,20211207,30200,32400,30200,,,,,,,
31,,30000,33708,1013,20211206,30650,31250,29300,,,,,,,
32,,31250,78347,2428,20211203,30700,31600,30050,,,,,,,
33,,30700,108230,3312,20211202,28700,31500,28200,,,,,,,
34,,29150,81532,2269,20211201,27950,29350,26150,,,,,,,
35,,27850,97435,2728,20211130,28900,29450,27250,,,,,,,
36,,28900,107034,3073,20211129,28850,29550,26700,,,,,,,
37,,29500,82324,2451,20211126,29000,30450,29000,,,,,,,
38,,29500,83246,2477,20211125,30350,30700,29100,,,,,,,
39,,30700,133846,4177,20211124,30400,32300,30100,,,,,,,
40,,30200,166558,5068,20211123,30000,31500,29150,,,,,,,
41,,30000,200576,5865,20211122,27800,30700,27550,,,,,,,
42,,27550,129186,3579,20211119,29050,29550,26600,,,,,,,
43,,29050,90289,2630,20211118,29300,30250,28400,,,,,,,
44,,29150,245015,7342,20211117,28050,31000,28050,,,,,,,
45,,28050,91022,2538,20211116,27600,29150,26600,,,,,,,
46,,27600,78395,2128,20211115,26500,27900,26400,,,,,,,
47,,26750,104241,2786,20211112,27300,28050,25500,,,,,,,
48,,27050,158809,4298,20211111,25800,28100,25000,,,,,,,
49,,26200,185052,4925,20211110,25800,27650,25550,,,,,,,
50,,25800,64044,1643,20211109,25450,26400,25000,,,,,,,
51,,25800,66434,1699,20211108,26200,26450,24650,,,,,,,
52,,26200,185416,4764,20211105,24500,26450,24050,,,,,,,
53,,24500,198445,4821,20211104,25200,25500,23500,,,,,,,
54,,25800,212018,5484,20211103,25800,26600,25200,,,,,,,
55,,25150,485771,11794,20211102,22550,25450,22250,,,,,,,
56,,22550,297377,6428,20211101,21450,22850,20000,,,,,,,
57,,21600,132298,2866,20211029,21500,22250,21050,,,,,,,
58,,21500,285976,6357,20211028,22500,23000,21500,,,,,,,
59,,22400,526909,11992,20211027,23300,23550,22000,,,,,,,
60,,23900,1451963,38422,20211026,33300,33450,23650,,,,,,,
61,,33450,141877,4675,20211025,31500,33900,31400,,,,,,,
62,,31500,445624,14688,20211022,30800,35400,30700,,,,,,,
63,,30800,172604,5463,20211021,30950,32900,30800,,,,,,,
64,,31350,348543,10593,20211020,28400,32000,28000,,,,,,,
65,,28400,220898,6150,20211019,26200,28750,26150,,,,,,,
66,,26000,90653,2373,20211018,27000,27450,25500,,,,,,,
67,,26500,197065,5289,20211015,25200,27600,25100,,,,,,,
68,,25400,115210,2904,20211014,25200,25900,24400,,,,,,,
69,,25200,187484,4617,20211013,23350,25500,23350,,,,,,,
70,,23350,104623,2454,20211012,22900,24200,22800,,,,,,,
71,,22900,155077,3549,20211008,22200,23750,22050,,,,,,,
72,,22500,244345,5213,20211007,18200,22900,18200,,,,,,,
73,,18200,37803,702,20211006,19450,19800,18200,,,,,,,
74,,19450,34488,654,20211005,18950,19700,18450,,,,,,,
75,,19500,45284,901,20211001,20150,20550,19450,,,,,,,
76,,20550,22958,473,20210930,20700,21050,20200,,,,,,,
77,,20700,37152,766,20210929,20850,21200,20100,,,,,,,
78,,21000,39781,850,20210928,21950,22150,20900,,,,,,,
79,,21700,72387,1539,20210927,20500,21800,20400,,,,,,,
80,,20800,66877,1402,20210924,20950,21400,20600,,,,,,,
81,,20900,50785,1061,20210923,21800,21800,20050,,,,,,,
82,,21800,36276,787,20210917,21850,22250,21500,,,,,,,
83,,21850,26870,590,20210916,22400,22400,21700,,,,,,,
84,,21850,38919,848,20210915,21750,22200,21050,,,,,,,
85,,21250,17483,369,20210914,21000,21400,21000,,,,,,,
86,,21200,21147,447,20210913,21900,21950,20950,,,,,,,
87,,21700,38292,819,20210910,21200,21900,20800,,,,,,,
88,,21200,26596,560,20210909,21050,21500,20850,,,,,,,
89,,21300,43321,938,20210908,22100,22500,21200,,,,,,,
90,,22100,85382,1894,20210907,21700,22550,21350,,,,,,,
91,,21550,32350,687,20210906,21450,21550,20750,,,,,,,
92,,21100,32060,669,20210903,21300,21300,20500,,,,,,,
93,,21200,46452,968,20210902,20550,21500,20200,,,,,,,
94,,20500,36454,743,20210901,20450,20800,20000,,,,,,,
95,,20800,43580,886,20210831,20400,20900,20000,,,,,,,
96,,20850,33011,670,20210830,20550,20850,20050,,,,,,,
97,,20700,74322,1493,20210827,19500,20700,19050,,,,,,,
98,,19500,25527,485,20210826,19000,19550,18500,,,,,,,
99,,18650,69511,1332,20210825,19600,20300,18550,,,,,,,
100,,18400,25716,476,20210824,17750,18750,17750,,,,,,,
101,,17900,22669,406,20210823,17700,18250,17600,,,,,,,
102,,17650,48126,858,20210820,18350,18650,17500,,,,,,,
103,,18550,78596,1487,20210819,20100,20100,18100,,,,,,,
104,,20050,122540,2456,20210818,19200,20550,19200,,,,,,,
105,,19350,84694,1567,20210817,18500,19400,17200,,,,,,,
106,,19000,44224,837,20210813,19500,19550,18350,,,,,,,
107,,19500,40565,797,20210812,19700,20050,19400,,,,,,,
108,,19650,85022,1676,20210811,20400,20400,19250,,,,,,,
109,,20350,49506,1009,20210810,20700,20850,20050,,,,,,,
110,,20850,33657,705,20210809,21600,21600,20800,,,,,,,
111,,21400,41965,901,20210806,21750,22100,21100,,,,,,,
112,,21750,22785,493,20210805,21500,21900,21200,,,,,,,
113,,21650,45107,957,20210804,20600,21700,20500,,,,,,,
114,,20600,30381,632,20210803,20900,21400,20350,,,,,,,
115,,21200,51487,1073,20210802,21150,21500,20350,,,,,,,
116,,21100,37533,798,20210730,22050,22050,21100,,,,,,,
117,,21750,34986,754,20210729,21200,21850,21200,,,,,,,
118,,21250,76179,1634,20210728,21800,22500,21100,,,,,,,
119,,21950,43051,946,20210727,21650,22400,21550,,,,,,,
120,,21950,93262,2048,20210726,22750,22750,21700,,,,,,,
121,,22700,88486,1998,20210723,23000,23200,22200,,,,,,,
122,,23000,102153,2377,20210722,23800,24150,22700,,,,,,,
123,,24050,89883,2129,20210721,23550,24400,22950,,,,,,,
124,,23400,91699,2176,20210720,23250,24450,23200,,,,,,,
125,,24200,74215,1795,20210719,24500,24800,23950,,,,,,,
126,,24900,92827,2328,20210716,25400,25700,24600,,,,,,,
127,,25500,216103,5570,20210715,27100,27400,24700,,,,,,,
128,,27100,193028,5190,20210714,26200,27600,25250,,,,,,,
129,,26750,273017,7104,20210713,25350,26750,24950,,,,,,,
130,,25350,247118,6206,20210712,23600,25900,23450,,,,,,,
131,,23450,76451,1799,20210709,23000,24000,22800,,,,,,,
132,,23400,124997,2954,20210708,24350,24500,23200,,,,,,,
133,,24500,101827,2499,20210707,24700,25000,24150,,,,,,,
134,,25000,1403596,37537,20210706,24500,29200,24200,,,,,,,
135,,24200,148009,3575,20210705,23600,24700,23400,,,,,,,
136,,23850,91692,2155,20210702,23750,23850,23250,,,,,,,
137,,24000,493379,11696,20210701,21850,25200,21850,,,,,,,
138,,21800,26205,568,20210630,21250,22050,21250,,,,,,,
139,,21450,25019,532,20210629,21300,21600,21000,,,,,,,
140,,21200,76646,1628,20210628,21650,21750,20950,,,,,,,
141,,22300,35988,798,20210625,22350,22600,22000,,,,,,,
142,,22150,40424,903,20210624,22900,23050,22050,,,,,,,
143,,22750,380898,8886,20210623,21900,24900,21550,,,,,,,
144,,21900,36763,798,20210622,22450,22450,21500,,,,,,,
145,,22100,44371,971,20210621,22100,22500,21500,,,,,,,
146,,22200,97484,2147,20210618,21700,22900,21150,,,,,,,
147,,21650,28089,600,20210617,21400,21650,21050,,,,,,,
148,,21200,14875,315,20210616,21250,21300,21000,,,,,,,
149,,21250,24751,523,20210615,20900,21450,20900,,,,,,,
150,,21150,16769,357,20210614,21400,21700,21150,,,,,,,
151,,21350,27005,572,20210611,20800,21450,20800,,,,,,,
152,,20800,44346,935,20210610,21300,21600,20800,,,,,,,
153,,21300,37883,818,20210609,21150,22000,21100,,,,,,,
154,,21150,44931,951,20210608,21200,21650,20800,,,,,,,
155,,21450,43911,949,20210607,22000,22400,21250,,,,,,,
156,,22100,40290,896,20210604,22800,22800,22000,,,,,,,
157,,22750,27945,634,20210603,22650,23000,22300,,,,,,,
158,,22650,55918,1273,20210602,23350,23400,22450,,,,,,,
159,,23350,99570,2327,20210601,22950,23850,22600,,,,,,,
160,,22950,229713,5253,20210531,22050,23700,21850,,,,,,,
161,,21800,69772,1523,20210528,21450,22400,20950,,,,,,,
162,,21300,54008,1137,20210527,20750,21600,20550,,,,,,,
163,,20750,44515,931,20210526,21150,21350,20650,,,,,,,
164,,21350,76594,1609,20210525,20450,21700,20200,,,,,,,
165,,20500,43940,904,20210524,20800,21100,20150,,,,,,,
166,,20550,35726,751,20210521,21500,21500,20550,,,,,,,
167,,21250,55024,1159,20210520,20850,21600,20650,,,,,,,
168,,21200,80625,1672,20210518,20350,21300,20050,,,,,,,
169,,20350,93934,1909,20210517,20750,20850,20000,,,,,,,
